packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,avg_pkt_size,label
335,160758.27873203522,5.553336290429534,186595670,28007.00075197499,58.3630611494097,479.8754589015977,0
3394,4477045.524522028,3.4339643462544673,622956124,1103557.6263690495,836.5951526249944,1319.105929440786,1
2234,2167310.9521441627,1.0141959674590852,87667297,1966950.911289447,2027.4747984240048,970.1481433053548,1
153,84412.08174026167,8.23810410129004,996496352,9140.848287614645,16.568123415181457,551.7129525507298,0
157,31535.12189090122,3.4274530367428495,422722070,8190.568225240834,40.777366132009,200.860648986632,0
7125,9615878.293151053,4.620535499376743,763799524,1785898.9552846458,1323.2831852152494,1349.5969534247092,1
6734,8969896.482761644,1.7994411890967954,506391956,3890089.1427619327,2920.419465007438,1332.030959721064,1
260,147851.21757604243,8.131158679194375,413934404,17302.47010027559,30.426818932065434,568.6585291386248,0
284,136394.17296793946,4.957916534993292,492408558,25024.961014395645,52.106983556833775,480.26117242232203,0
461,251391.34299180168,2.6288161984539564,666121967,76296.22480553182,139.911578564172,545.31744683688,0
11605,12393649.955593815,2.877528202330381,978437759,3214149.211866427,3009.622002989896,1067.957772993866,1
280,133965.82565721186,7.448382420421319,970459508,15912.619193496701,33.25873111535008,478.44937734718525,0
10412,13913093.698009647,2.2709902581925103,129466595,5796019.07008068,4337.507664906562,1336.2556375345416,1
463,154117.845075445,2.957143092435055,312313786,47138.668838848374,141.61373500714825,332.8679159296868,0
18128,20221849.085603397,3.7267938803313383,987655631,4289334.10719523,3845.1997325305406,1115.5035903355802,1
9131,9684577.63026944,2.3420573843172825,227443447,3769050.2031495883,3553.6085019746397,1060.626177885165,1
15684,21379546.512892198,3.0039873464487825,526061843,6056444.362530432,4442.997578299768,1363.1437460400534,1
196,45866.9638740208,2.7089378760328096,15555848,16835.04111953992,71.93997118476742,234.0151218062286,0
215,137582.46864941897,1.3479563288956458,678665684,67887.5822792631,106.08786376143576,639.9184588345069,0
6752,8663999.216843747,1.5654365235445988,691808343,3838307.1970860823,2991.2572180686775,1283.1752394614555,1
19905,18700071.168839302,3.380315742015419,57629087,5439316.8299314305,5789.796227096676,939.4660220466868,1
108,29809.416334124267,5.48522140864994,571478616,4921.725727343937,17.831492324278038,276.01311420485433,0
17723,21567826.550044324,2.8863482658366104,553545610,6269910.447396826,5152.1938291452725,1216.939939628975,1
2168,2134797.2553596473,1.920217470987588,589523090,850604.7551463248,863.8343076970822,984.6850808854462,1
208,66575.91808845768,4.570677741364657,620961627,12823.679259029272,40.064416120166506,320.0765292714311,0
37,26082.820343353687,2.60823657057682,990998855,7246.766954449391,10.279961054248158,704.9410903609105,0
10577,9686450.66903666,1.0902466030293105,302067588,6957086.792224432,7596.704873187159,915.8032210491313,1
18272,23020979.27563619,4.694171027744904,142577069,4759598.559852464,3777.7448059155536,1259.9047326858686,1
473,170548.3279592783,3.289141910778742,456028050,45538.207810418244,126.2960039072961,360.5672895544996,0
43,19595.41774445792,9.615120503356245,832047095,1875.6679798590635,4.11594813571916,455.7073894059982,0
362,83261.31914527142,5.315828005387237,460930129,14413.15651587398,62.66490505204416,230.00364404771113,0
426,126808.54959690337,7.175762017170009,743771680,16012.12324435434,53.791045822840324,297.6726516359234,0
8227,10073856.543873461,1.026004587313662,424648359,6944360.172067841,5671.239300141433,1224.4872424788455,1
404,307245.0267737974,5.883886506764093,606570591,47337.96435995867,62.245230792631624,760.50749201435,0
477,80063.72025999665,3.681272748808957,987797880,17147.678119493405,102.16165869430829,167.84847014674352,0
10915,14483151.6634998,1.5572367330617864,548215558,6878879.053676348,5184.159264181441,1326.9034964269172,1
15805,17705858.8216903,1.0765054024949214,122738108,14764189.813612737,13179.141568568804,1120.2694604043213,1
14111,15988866.276530264,2.2502789340918286,397452984,6038702.848758625,5329.467044446681,1133.078185566598,1
9604,12044376.809971947,1.8099961984163802,353814876,5566279.308012387,4438.465129212067,1254.1000426876246,1
17808,25363831.868872967,3.3646200184909567,4131029,7529149.9761503395,5286.232122514184,1424.294242412004,1
2997,4369001.804842978,4.471329986937986,34162959,969705.6142950874,665.1880351298747,1457.7917266743336,1
17874,20164959.442184385,1.0185633019920277,254106622,15844610.658301925,14044.489983651067,1128.1727337017112,1
3154,4606812.536151532,3.418839175549568,559972368,1157836.3251760635,792.6990171508,1460.6254077842525,1
15165,15311006.25635232,4.682951742772225,403195302,3010334.959169077,2981.628306556194,1009.6278441379703,1
63,26195.49223701523,5.549875510867655,382984271,4415.322997700939,10.618825038229321,415.80146407960683,0
267,140532.23664156641,2.2602312052289704,52902020,60754.060816214136,115.42785218243124,526.3379649496869,0
197,71142.98060238682,7.027712266830752,821731050,9063.442811268189,25.097321179145684,361.1318812303899,0
69,24224.472780340613,9.393553154533004,857646637,2363.0865921029904,6.7309194438870135,351.0793156571103,0
309,177475.1525293464,4.689817532979101,180606779,36439.361575301686,63.4441642466337,574.3532444315417,0
373,286092.73579969374,7.5000993056847465,673503070,35002.037369811034,45.63471317244642,767.0046536184818,0
462,108109.08474579907,6.788453060470075,575109968,14681.626860232207,62.74136558806499,234.00234793463002,0
300,127449.43249760814,9.376335938732266,833345998,12483.193236321316,29.383873254725373,424.8314416586938,0
60,14538.523946910314,9.535273579193323,437257275,1457.8570033500623,6.016526885426558,242.30873244850525,0
446,56084.544132975025,6.058703238090839,918876953,8037.821507889694,63.91900741885629,125.7500989528588,0
452,313763.943334341,1.6309867534555766,198232452,171528.89188925634,247.0999641004901,694.1680162264181,0
18517,20910601.526786245,3.7044185730166337,861897932,4579314.969475616,4055.1284563075965,1129.2650821831962,1
301,27193.384359875847,3.2651146347427926,340666023,7541.608029174692,83.47706878776843,90.34346963413903,0
484,281391.8813232491,9.641695870089327,470554601,27826.83064741538,47.862738505513086,581.3881845521676,0
343,58820.07244342723,1.7961016661698288,552465623,25045.08715363184,146.04648612015865,171.4870916717995,0
394,222023.72940066198,9.089299837246795,664549987,22762.676625258264,40.39430656606661,563.5120035549796,0
20,2811.4479172612528,9.909414563166996,898206114,260.1356951027095,1.8505460727589678,140.57239586306264,0
11993,11203050.628923178,2.793108583322922,288440471,3635525.650064562,3891.8737909350275,934.1324630136894,1
269,89572.82463720937,6.1262466200478345,453621736,13613.163636454705,40.88227688518278,332.98447820523927,0
408,104586.64323392433,7.595073751279549,654206003,12678.275722152232,49.45886333753421,256.33981184785375,0
3493,4971221.617423192,4.726400505376179,2843408,1051166.2558496092,738.5958652122825,1423.19542439828,1
92,46022.85056224818,3.0638705527688854,389126688,13328.377451005488,26.64351969754664,500.2483756766107,0
35,23226.45847063166,2.643750781316186,274683683,7958.533506447546,11.992731181030923,663.6130991609045,0
44,25623.66828950238,3.9453163632969783,629227068,5601.360807768643,9.61844622546847,582.3560974886905,0
351,212700.77656343335,1.168572628543779,880475232,103804.68931896325,171.29907346666423,605.98511841434,0
16220,20754262.372591827,2.6867265874115773,507508440,6497412.430358914,5077.898107311079,1279.5476185321718,1
13308,12121458.467913456,4.025935396399666,466354430,2698280.595494919,2962.409041774952,910.8399810575185,1
17309,17873935.522061676,2.6929577659607458,467662611,5655198.470639887,5476.456497646308,1032.6382530511107,1
7353,10730656.36475404,1.1316550746446947,761872868,5667017.69912437,3883.2276167681202,1459.3575907458235,1
131,75776.04873331478,5.357478226528016,866437099,12174.98066249579,21.047844186229575,578.4431201016395,0
312,57739.03086295104,6.706792518527063,906280412,7584.195158754862,40.982137285055515,185.0609963556123,0
18820,22083835.363674,2.8474578360006784,892405521,5904984.555741883,5032.2694182852165,1173.4237706521785,1
7257,8658386.091269508,1.363103275718216,312044241,5168730.517675342,4332.155781848514,1193.1081839974518,1
17358,19214911.12035045,3.3006213165117333,450129708,5122950.309092248,4627.873161018369,1106.9772508555393,1
14128,13380564.583721071,1.574705745419081,943979131,5312520.31923294,5609.276544387071,947.0954546801438,1
15722,17002385.717250716,1.2452839313402713,957005912,7720321.5410841415,7138.933164289595,1081.4391118973867,1
180,87093.83201071953,8.516135470088837,263739277,9919.71235575968,20.501431419586368,483.85462228177516,0
6433,6558674.223363532,2.602218391927329,676332898,2000479.3713350473,1962.1471287528923,1019.535865593585,1
2849,3675514.4885177542,4.893228318001507,545973215,675745.2295556882,523.7901156473312,1290.1068755766073,1
222,97833.25921406868,8.903860068041592,298465171,10631.36290804017,24.124337516147275,440.6903568201292,0
260,152664.66369575492,5.886400486536663,495938880,23919.859933521126,40.73741383343071,587.1717834452112,0
168,94922.23623807056,4.429559321070094,366780290,19790.5577868146,35.0267107050241,565.0133109408962,0
13522,16283216.662493542,2.942965426467417,100173898,5350795.650916602,4443.437699772914,1204.2017942977031,1
16062,23795369.831982084,2.404304954972953,673319615,7731732.474501009,5218.960154110401,1481.469918564443,1
443,280313.7660380774,5.586416999421512,137259993,48974.42088525078,77.39779875533829,632.7624515532221,0
18877,21064829.56188674,1.070859638035877,270649043,15702343.085563222,14071.470626208462,1115.8992192555352,1
121,78587.22745566409,9.988509290839426,608796340,7415.774366926426,11.41799663188684,649.481218641852,0
7254,10631381.627142705,1.6086828644525184,395046746,5305796.536460692,3620.2489408547344,1465.5888650596505,1
401,202805.54503058607,7.621664049041043,832382892,23989.167134386924,47.432904358893985,505.74948885432934,0
14734,15411301.9965311,1.5620948967203434,378781890,7940381.430689799,7591.414406525637,1045.9686437173273,1
215,59828.52041165301,3.6014475965120125,102331012,16153.373820496528,58.04882600323023,278.27218796117677,0
16041,15352167.403817482,1.9716386872865992,588065007,5997634.584848384,6266.740965293914,957.0580016094684,1
3702,3624808.839261898,1.7467771898456483,387784892,1698151.0493841942,1734.3135772369137,979.1487950464337,1
395,211281.55321001864,2.4896776204441866,756055114,65095.17896155409,121.69825192573704,534.8900081266295,0
194,22434.685216064147,5.321560976736306,23953881,4196.917567929964,36.292107526225124,115.64270729929973,0
19077,25284161.36723031,3.6323702437586713,297842869,6433279.988087721,4853.935258134027,1325.3740822577088,1
15211,20049153.097915363,2.2144201883483694,829456285,6586717.060781577,4997.246154101442,1318.069364138805,1
495,376093.85337945743,4.191643849988067,974666797,72797.37496983814,95.81305380631389,759.7855623827423,0
8575,10508362.59219703,1.506484486763092,188620347,6199240.5324387625,5058.684176461054,1225.4650253290997,1
410,60329.59525672606,3.73954917296797,344830096,14770.811250339635,100.38245055131662,147.1453542846977,0
17148,16665575.794945983,2.4846121851206986,701464399,5230751.78983665,5382.168176830736,971.8670279301366,1
358,114062.7834692382,7.6604769700820645,409356553,14134.465493369295,44.362749116944755,318.6111270090453,0
379,28424.98188306433,8.020665420609616,78494621,3509.620965264342,46.79497602873372,74.99995219805892,0
4988,6609218.7024968155,4.662468368295597,338204040,1321666.0006627922,997.4658591363484,1325.023797613636,1
11971,17754709.75621389,3.4596689696642375,933415734,4041513.1858042306,2724.9645311903687,1483.1434095910022,1
438,141168.10037030274,3.3137646922335047,127854616,41017.93014485403,127.26567373449977,322.30159901895604,0
15945,23864717.736419566,3.2693597182757426,273912402,6735220.137301331,4500.077741350314,1496.6897294712803,1
16378,17122195.450352065,2.139167956266857,118624860,7583599.047260113,7253.98711608985,1045.4387257511335,1
2660,3943821.0680432483,4.409314705941769,548047719,795548.2633670007,536.5756569696929,1482.639499264379,1
128,65533.21004770316,1.2253270261369944,294476257,43119.53446530095,84.22142616760102,511.97820349768097,0
14289,15140474.703119993,3.212147413834246,972115501,3618432.926249273,3414.9383752493095,1059.589523627965,1
16905,17327263.805248026,3.62072725470747,889045193,3842159.223367532,3748.5261609138634,1024.978633850815,1
13765,19650217.846779425,3.685564019299953,697842655,4482864.426426426,3140.2516405116176,1427.5494258466708,1
198,100809.64188905362,9.765314909984752,528658335,9793.074014270273,19.23455552951491,509.1396055002708,0
9928,10304487.180873588,2.799583423952374,289250256,3336044.6850063065,3214.1581673484857,1037.9217547213525,1
119,45065.114704745,6.958086081526419,492552162,6048.490509373528,15.971786055160395,378.6984428970168,0
55,10488.573439200873,2.560249112247403,465243425,3466.732543569051,18.17885825956757,190.70133525819767,0
8681,12604169.923769258,2.504727161943807,776316810,3841512.0405418095,2645.8042239699294,1451.9260366051444,1
15973,16473652.88104266,1.214608656038763,884857743,7846590.394866568,7608.123667667751,1031.34369755479,1
229,110839.44093279105,8.747154008741532,392612609,12127.163150712908,25.055344362456673,484.01502590738454,0
30,12268.107804237035,1.0690371936080987,446365955,8095.606647977022,19.796712200020878,408.93692680790116,0
35,21432.250539197074,8.90371759668394,938520057,2177.5790519724956,3.556101897915413,612.3500154056306,0
183,43063.04541047175,5.169309439550524,170101047,8065.131069983013,34.273446565114234,235.31718803536475,0
257,32557.90348414012,7.3042972272112765,823465777,4005.7643741913657,31.620016462935666,126.68444935463081,0
494,85226.9540865375,2.497774941384425,181315922,31811.893822396356,184.39090915189894,172.52419855574394,0
304,85389.23561264647,8.982876641561724,60937762,9441.727992451686,33.614135190597864,280.88564346265287,0
8150,12017133.717988953,3.699043334866056,871317976,2629361.8601702587,1783.2288183919586,1474.4949347225709,1
3186,3235424.36881632,1.0312336007215266,887356668,1686355.0397200128,1660.5942664991342,1015.5129845625611,1
9332,12774264.62606975,2.964612697241802,52254957,4234280.747486145,3093.274571351826,1368.8667623306633,1
388,57467.66573089515,5.3331662587364645,700680441,9524.21706925453,64.30392075041388,148.11254054354418,0
239,151490.99362803143,3.8617844450195937,318348438,36240.71240496048,57.17521588149946,633.8535298243993,0
334,83515.42502052503,4.187986102308484,133799246,19324.288063777247,77.28287572882935,250.04618269618274,0
117,87005.58550553487,2.3356911104437343,614346908,29493.038720712444,39.66050582009865,743.6374829532895,0
349,172793.60309617608,5.649944462217462,493486075,28126.56577613708,56.808650783259644,495.1106105907624,0
11290,10758331.734845538,4.612826671663157,373058196,2157757.754219439,2264.392439790037,952.9080367445118,1
397,193789.37301639744,4.55356899788519,914558905,35439.802517082106,72.60254460955967,488.13444084734874,0
15580,19722519.378784902,4.739447177009449,733608726,3603566.2211928354,2846.6729147482456,1265.886994787221,1
15489,21456065.03118487,2.102383739082596,82722419,9819232.329660498,7088.442793823531,1385.2453374126717,1
226,170925.58533934425,2.032208044041848,260906704,74538.60976006638,98.55590532178445,756.3078997316118,0
306,88619.31313304052,3.373607682505292,634833969,22108.170914689817,76.33889341636984,289.6055984739886,0
10572,13143984.15781927,2.5820677724302286,557885458,4186044.566026327,3366.9291305181164,1243.282648299212,1
6887,8124694.60031844,1.2330572541642093,921095543,3771642.6666734274,3197.0805455705145,1179.7146217973632,1
164,54961.76908297006,1.9415786549439609,506901828,22447.297197519867,66.98031744276457,335.13273831079306,0
9826,10651427.067484222,4.028643321819365,674356208,2264815.6777284066,2089.3049080056794,1084.0043830128457,1
276,70392.45347025064,9.919793396094542,47087075,7062.636466284448,27.691713651070827,255.04512126902404,0
215,71499.15604511657,8.319278416105185,579448888,8034.762006037919,24.16075834808598,332.55421416333286,0
263,198369.20505090235,3.882327980616845,329006977,47103.63983090949,62.45050622827428,754.2555325129367,0
4859,4517793.811222482,1.1246494128020132,167885987,3495295.9987900555,3759.278083017523,929.7785164071787,1
10936,12475110.765452076,1.3109817755946755,772431614,5987823.073307158,5249.078293639832,1140.737999767015,1
12866,12728749.64937443,2.2200745954378727,856404048,4137441.2517131707,4182.054059579829,989.33232157426,1
426,75045.86928098804,5.851811305200227,782286088,11312.144641998782,64.21370907768683,176.16401239668556,0
14567,17147567.008267652,2.754948830041648,638658711,5052902.199470097,4292.482210694506,1177.1515760463824,1
263,159516.5765499107,2.2195954224535503,985060581,49776.50530291084,82.06809083925816,606.526907033881,0
4500,5963229.515719806,1.0174420133660744,141350802,5146070.493918243,3883.3516572834496,1325.1621146044013,1
6834,6225744.621502733,3.3911372384703355,194362057,1736367.5484103134,1906.0106938616857,910.9957011271192,1
458,285239.5739372356,7.2694574862473065,969339111,34621.509412253,55.590642953004085,622.793829557283,0
4332,5341975.207171671,3.4388459569674685,785111675,1264684.8459707308,1025.5784686889026,1233.142937943599,1
96,31103.9944902042,3.449969207557981,600670504,7678.785748693705,23.69996021272302,323.99994260629376,0
209,109892.96567791159,2.6106563542150094,20951549,41758.867475529485,79.41912613374765,525.8036635306775,0
455,112693.9109474142,7.711670228962625,260690148,14135.576619574396,57.07218169850842,247.6789251591521,0
201,145417.1379741242,9.0036101986476,235090200,15739.999318022152,21.756306766850372,723.4683481299711,0
19490,20731455.133187797,2.0793504192715107,980320228,6775714.618720568,6369.966655522347,1063.6970309485787,1
442,299630.1718627531,8.982405367382832,337577941,32149.21764862515,47.42497763943895,677.8963164315682,0
335,185266.60419294392,7.397880648251881,63452391,24830.228488436413,44.89814329928223,553.0346393819221,0
79,6840.378067165407,3.277759628992842,924445821,1627.8066716554895,18.79965197801896,86.58706414133427,0
129,70958.15088640052,5.4313095482679685,202357824,12595.374593057419,22.898050501705065,550.0631851658954,0
38,3998.2151364032925,4.22990459233776,406116541,862.4238374695951,8.19668394665868,105.21618780008664,0
471,76549.32558967374,1.7638907033452953,132082859,40374.679853121575,248.42118548181597,162.52510740907377,0
168,110735.97792299859,9.200652303766866,314434327,11637.936912201696,17.6561713538976,659.1427257321344,0
8323,10823555.251331761,4.357886169292396,597372325,2184256.434613579,1679.62983355695,1300.4391747364846,1
12633,12413213.069045577,3.2291102532600418,609995184,3233360.810716585,3290.610327445483,982.6021585566039,1
6087,8092616.244652137,1.8799886106821688,870469197,2942279.7259601825,2213.0861207900366,1329.4917438232524,1
404,316746.46836678527,4.20915738379654,852096789,62582.604538860876,79.82211250552041,784.0259117989734,0
289,209983.95459821724,8.819501254314467,553026599,22404.19637952415,30.834797668571245,726.5880781945233,0
184,139879.07172452682,6.467305550528064,763103056,19345.94285559951,25.448077697002258,760.21234632895,0
13870,18156344.053172827,2.131127222412117,694816389,6424878.394548059,4908.095102813886,1309.0370622330806,1
10679,12095781.803021928,2.679322554188881,77659066,4387327.689980482,3873.4389528749857,1132.6698944678274,1
18631,21103207.12741681,1.4441855491675932,408445611,11390938.24024193,10056.507955050587,1132.693206345167,1
14655,17003649.119922377,3.188156574482624,862605668,4197641.851599074,3617.8376124633446,1160.2626489199847,1
5612,5308202.266937391,2.25607505488946,344434482,2041216.227680778,2158.0386152756296,945.8664053701694,1
128,43638.21889861202,5.826776812788271,527255315,6867.7995359462775,20.144688825260094,340.92358514540643,0
18128,20859099.27312582,3.0232184920706695,684875929,5625288.060249285,4888.76440065562,1150.6564029747253,1
10914,15646821.81445725,4.409218105233135,702691133,3060856.7338072243,2135.0144322539422,1433.646858572224,1
4309,4817094.6483239895,1.38149523159211,464992698,2608787.5101290736,2333.619370559254,1117.914747812483,1
369,181225.2313298414,8.34054323812325,601290708,20267.12108743777,41.2667023591934,491.1252881567517,0
249,89854.14135120498,6.475671297455317,74488483,13717.854886428282,38.014339855186165,360.860005426526,0
423,279120.23054276494,9.954549875097477,368904809,27037.483001957586,40.97465557257692,659.8587010467256,0
11325,13621424.720520886,2.7277336934539065,502063060,4217424.7360779885,3506.4125901697,1202.7748097590186,1
19771,28974399.668110147,1.167743500300408,626674981,16146957.897531526,11018.054152937633,1465.4999579237342,1
13365,17856356.824276455,2.3407737406881948,234918996,6932642.45766986,5188.895324985312,1336.0536344389416,1
8440,11249501.80021468,3.4850470237021973,330533903,2948306.4351979587,2211.982962000673,1332.8793602150095,1
18029,24163215.933248684,1.5499734181201292,631920524,11074422.760333382,8263.004746454983,1340.2416070358136,1
434,323447.8883847209,3.7473988421104,452898448,77005.95125642151,103.32601957053205,745.2716322228592,0
429,248250.6923953356,1.1180991300547016,739029157,133674.49848553375,231.00181230902967,578.6729426464699,0
193,17301.449644876455,7.5856597622704465,756974285,2073.8593526749705,23.134180272853513,89.64481681283138,0
423,327952.2094322092,4.956953791335315,548893932,59564.34429565795,76.82740628790154,775.300731518225,0
17216,19964842.968485557,2.1712514204191375,815537029,6684384.684950909,5764.050682380307,1159.6679233553414,1
12309,17120188.402949065,4.526124192168025,190814536,3629512.569394396,2609.5314587180565,1390.8675280647547,1
14811,14285908.899537012,3.6407519899914336,163132415,3755610.680700794,3893.651442342753,964.5472216283176,1
16298,15772486.550895652,4.95342195886635,282138240,3012569.0378482994,3112.9429098206124,967.755954773325,1
11115,16098447.14557318,3.26194513333668,506804702,4271561.618293253,2949.253860201375,1448.3533194397824,1
19760,20633266.743239574,1.6575972207010419,320873575,10428896.29105113,9987.511588715837,1044.1936610951202,1
5468,5375439.403077903,3.5294733276584513,947277749,1200745.654835527,1221.4214966094205,983.0723121942032,1
11721,15182590.585232528,4.562561545122469,450642026,3028520.6594618917,2338.0259416386793,1295.3323594601593,1
16923,17203796.29954552,2.282375628321271,494285776,6195856.748241447,6094.729437900863,1016.5925840303444,1
69,38262.856056190925,3.5439008748161016,212847313,10185.10002354833,18.366948368746414,554.5341457418974,0
96,7152.62702039644,7.1973956860794575,979629509,874.7223898368992,11.74021086027327,74.50653146246292,0
15157,14966262.088438118,1.3971733851872146,343148978,8599706.815827504,8709.306000206521,987.415853298022,1
232,82569.07437412247,8.485490082519263,899143322,8798.327096544923,24.721264006783482,355.9011826470796,0
8054,7959107.816531273,3.935706894529946,427786203,1824022.093912949,1845.7689332794291,988.2180055290877,1
5733,8542287.73414334,1.7701392708950934,109484699,4544679.079943903,3050.078149577957,1490.0205362189672,1
14543,13668168.544674689,1.4188206274496862,61638403,9232385.539587012,9823.304597346809,939.8451863215766,1
18383,21424031.683527716,1.5908941135885266,805726238,8939268.027715549,7670.3846680661745,1165.4263005781274,1
4609,5972446.774929568,1.3876337387112443,423119026,3298322.6044567036,2545.35024870443,1295.822689288255,1
12298,12338744.707128463,1.2579614555801708,288744771,7977432.621067234,7951.089734209818,1003.3131165334577,1
405,273366.71623693226,8.454547406514227,424732913,30787.035255114886,45.6118047213715,674.9795462640303,0
179,112186.60862991452,5.314703634069261,239482308,20198.569115264156,32.22794516910105,626.740830334718,0
427,50969.27172328945,9.938539748746395,813611228,4740.379095635873,39.712984027425776,119.36597593276218,0
7951,7756027.132124465,1.9408199723909254,858891553,2770295.1042577457,2839.935446167011,975.4781954627675,1
3020,3646538.8781722863,3.5709341810812174,98274805,993821.5272024766,823.0656829458535,1207.46320469281,1
291,134935.35111930032,7.165406581377576,822903330,16891.60193035511,36.42823115632194,463.69536467113517,0
10998,16171308.208092483,1.1716490906407766,588730259,9186263.296824291,6247.517049233879,1470.386270966765,1
17425,24639279.92279873,1.3507868366492373,223227458,15653784.089863997,11070.42042707947,1414.0189338765413,1
11795,10899363.04949643,4.283327161499031,229343492,2415279.9719707645,2613.751568786524,924.0663882574338,1
7982,9627212.766389042,2.487591962299765,660276215,3058327.8028647457,2535.6843267963477,1206.1153553481636,1
399,28097.640358170436,1.533236071597548,557952983,13436.20286094978,190.80053958908468,70.42015127361012,0
169,76629.70885643178,6.725228773853179,440734938,10693.566411685704,23.583708597415594,453.4302299197147,0
428,195002.52620316567,4.777254311496375,594088137,36304.243878130255,79.68212864920055,455.6133789793591,0
266,74703.93323874757,5.313181375353975,850965553,12119.103276906464,43.15276762408883,280.8418542810059,0
411,151482.9138026452,5.212312236304543,61363179,28724.35291770747,77.93426171190812,368.5715664297937,0
492,305716.7254332372,1.5009953145057922,312399738,168588.04429337702,271.314294874767,621.3754581976366,0
9012,9495622.097321779,1.9486707251943858,955399020,3269763.790292916,3103.2312550044403,1053.6642362762736,1
17173,17832255.748310383,2.0278754155970833,366104289,7448791.530716685,7173.4108551644085,1038.3890845111735,1
11200,15081729.369337313,3.715456356342054,680660112,3430693.7675437015,2547.703201372177,1346.5829794051172,1
4623,6874165.278424265,4.839939632950701,872005761,1203471.8128966053,809.3564768486826,1486.9490111235702,1
11260,14878804.040335495,3.176049165452439,262720335,4326781.436899998,3274.42708751445,1321.3857939907189,1
430,63818.99050831369,7.908454175124085,130039164,7939.173152971442,53.49261134635151,148.41625699607835,0
127,70866.87723757746,8.00723663848579,799760544,8046.656058719797,14.420352064215608,558.0069073824997,0
10364,11426344.689017761,4.55580902276256,902028057,2093566.4663546276,1898.9207351808457,1102.5033470684834,1
14812,17809035.18066584,3.5110283090463863,668927997,4260579.268473389,3543.5777112249143,1202.3383189755496,1
16375,20929596.331662033,2.9263123277475933,468248563,6165627.014883993,4823.89343630059,1278.1432874297425,1
332,61426.18438782539,6.478051110398322,823323021,8412.962174294356,45.47089274227029,185.01862767417288,0
97,66105.00748402225,7.442089267116648,634606167,8184.6601773281045,12.009862299655842,681.4949225156934,0
322,244779.65053926414,6.721649488240601,889061800,32162.519542355527,42.30879188618361,760.1852501219383,0
14238,17240514.39491801,4.72522258254755,49482374,3610802.0394592346,2981.9643579181657,1210.8803480066026,1
9017,11174895.404070381,1.8720659941277544,44784601,5829820.765621848,4704.070323957113,1239.3141182289432,1
192,50701.77304003116,5.720670483902286,997366842,7547.110946309234,28.579775712129265,264.07173458349564,0
9316,9635956.892062213,4.68610742559016,892276751,1727374.1978008195,1670.017644015062,1034.3448789246686,1
6224,6756031.100992045,1.1613439501310086,806081779,3433944.672450794,3163.524756153858,1085.4805753521923,1
345,187696.19371064618,1.0860554156543043,702509534,104942.34148272015,192.8920725337271,544.0469382917281,0
454,216703.34125321213,6.304988985438241,640359327,31201.220083537617,65.36749196392978,477.3201349189694,0
167,20198.96911916474,8.570927309599478,459510782,2236.76513966191,18.493012000752316,120.95191089320204,0
11019,15236166.99562187,4.868656220544208,833719163,2671898.2828787584,1932.3526177877368,1382.7177598350004,1
305,24786.549606608078,9.185964316975912,733507211,2498.777231902174,30.747605771114692,81.26737575937075,0
292,170222.47496070652,9.665078579452631,498594668,16748.12548734486,28.729770516106004,582.9536813722826,0
386,281494.2167512666,7.17922835219159,684923026,35794.6081165083,49.083490568408045,729.2596288892918,0
239,142839.3853623994,4.36695163584855,373355796,30132.93703330485,50.41867082169364,597.6543320602485,0
394,180941.02651374196,7.754449460455869,34676404,23229.952842260573,50.5833397554841,459.24118404503037,0
338,41478.99899929562,1.0875786413997068,922302592,20637.53733803168,168.16914073488525,122.71893195057875,0
6166,6228008.066799843,4.111944474882029,746185825,1281976.3329425475,1269.2125610854303,1010.0564493674738,1
13170,15846836.161411569,3.8707692421653292,286925868,3811447.3864778946,3167.6204365731614,1203.2525559158366,1
17941,22164381.789567515,2.799838305474438,703143044,6327290.835531539,5121.637316936254,1235.4039233915341,1
296,58313.25945960746,7.763916766942956,967924246,6678.23192991849,33.89892229613981,197.0042549311063,0
69,29639.139293674612,9.542008483549651,550421467,2936.7693844692394,6.836807422799318,429.5527433865886,0
368,58947.23803403107,4.4241780083886395,532573236,11892.313155872635,74.24217634818766,160.18271204899747,0
9944,9597842.075818717,4.681314306508154,527323416,1842677.9874406387,1909.1364248714906,965.1892674797583,1
4815,6769970.301311178,4.03622163884239,800011237,1399843.736873809,995.6096250144507,1406.0166773231938,1
282,137158.37188201761,7.866490007550702,284288549,16827.64056591683,34.597921909356664,486.37720525538157,0
16387,20410766.89774132,3.5129617037690504,630722258,4925753.770330355,3954.6934928415603,1245.5462804504377,1
397,244033.46029876688,9.95196068985029,160398082,24132.199598977964,39.25889191205581,614.6938546568435,0
16372,17738120.35474045,4.241709476259273,102910871,4082777.99599457,3768.338471813305,1083.4424844087741,1
2287,2972452.913987293,3.719499256678507,53034883,787919.4207214261,606.2238048281511,1299.7170590237397,1
458,49523.11933594036,5.651636106771334,641371047,7869.547598759947,72.77919582937791,108.12908151952044,0
10143,13274207.571266018,1.519819616307684,526889794,6485633.722312584,4955.759693543985,1308.7062576423166,1
471,247006.04665307744,7.697795723745548,85289488,31736.263953569163,60.51584778863891,524.4289737857271,0
3628,4726814.143137557,4.92621775089215,196611372,922696.0395799777,708.2024234983213,1302.8704914932628,1
453,331067.1984990952,8.204586812161192,308882811,38887.45871582314,53.209798125971766,730.8326677684221,0
